"","ref_year","geo","total_population_growth","immigrants","emigrants","net_interprovincial_migrants","net_interprovincial_migrants_CPC","emigrants_CPC","immigrants_CPC","other","other_CPC"
"1",2010,"Alberta",53086,32643,6880,2280,0.043,0.13,0.615,11283,0.213
"2",2010,"British Columbia",55040,44185,11940,6212,0.113,0.217,0.803,-7297,-0.133
"3",2010,"Canada",375994,280682,59688,0,0,0.159,0.747,35624,0.095
"4",2010,"Manitoba",12224,15808,1648,-2590,-0.212,0.135,1.293,-2642,-0.216
"5",2010,"New Brunswick",3079,2125,388,495,0.161,0.126,0.69,71,0.023
"6",2010,"Newfoundland and Labrador",5258,714,235,149,0.028,0.045,0.136,4160,0.791
"7",2010,"Northwest Territories",129,137,24,-170,-1.318,0.186,1.062,138,1.07
"8",2010,"Nova Scotia",3899,2397,946,71,0.018,0.243,0.615,485,0.124
"9",2010,"Nunavut",755,19,9,9,0.012,0.012,0.025,718,0.951
"10",2010,"Ontario",137433,118115,27620,-3909,-0.028,0.201,0.859,-4393,-0.032
"11",2010,"Prince Edward Island",1763,2593,89,-133,-0.075,0.05,1.471,-786,-0.446
"12",2010,"Quebec",85839,53981,9227,-4348,-0.051,0.107,0.629,26979,0.314
"13",2010,"Saskatchewan",16624,7615,660,1702,0.102,0.04,0.458,6647,0.4
"14",2010,"Yukon",865,350,22,232,0.268,0.025,0.405,261,0.302
"15",2011,"Alberta",56948,30950,7896,15968,0.28,0.139,0.543,2134,0.037
"16",2011,"British Columbia",36558,34804,12673,711,0.019,0.347,0.952,-11630,-0.318
"17",2011,"Canada",334439,248733,65125,0,0,0.195,0.744,20581,0.062
"18",2011,"Manitoba",12869,15975,1552,-4171,-0.324,0.121,1.241,-487,-0.038
"19",2011,"New Brunswick",2670,1971,404,-1017,-0.381,0.151,0.738,1312,0.491
"20",2011,"Newfoundland and Labrador",2990,685,268,751,0.251,0.09,0.229,1286,0.43
"21",2011,"Northwest Territories",219,85,33,-105,-0.479,0.151,0.388,206,0.941
"22",2011,"Nova Scotia",2167,2145,1251,-1648,-0.76,0.577,0.99,419,0.193
"23",2011,"Nunavut",840,24,9,-4,-0.005,0.011,0.029,811,0.965
"24",2011,"Ontario",125603,99437,30046,-5742,-0.046,0.239,0.792,1862,0.015
"25",2011,"Prince Edward Island",2309,1741,94,-314,-0.136,0.041,0.754,788,0.341
"26",2011,"Quebec",75868,51721,9987,-5740,-0.076,0.132,0.682,19900,0.262
"27",2011,"Saskatchewan",14583,8958,865,801,0.055,0.059,0.614,3959,0.271
"28",2011,"Yukon",815,237,47,510,0.626,0.058,0.291,21,0.026
"29",2012,"Alberta",85518,36057,7808,36287,0.424,0.091,0.422,5366,0.063
"30",2012,"British Columbia",64665,36237,12491,-4322,-0.067,0.193,0.56,20259,0.313
"31",2012,"Canada",374894,257809,61873,0,0,0.165,0.688,55212,0.147
"32",2012,"Manitoba",16326,13326,1537,-3928,-0.241,0.094,0.816,5391,0.33
"33",2012,"New Brunswick",2673,2220,351,-3069,-1.148,0.131,0.831,3171,1.186
"34",2012,"Newfoundland and Labrador",1346,731,319,235,0.175,0.237,0.543,61,0.045
"35",2012,"Northwest Territories",144,166,29,-530,-3.681,0.201,1.153,479,3.326
"36",2012,"Nova Scotia",-639,2343,1122,-3242,5.074,-1.756,-3.667,-862,1.349
"37",2012,"Nunavut",480,20,1,-93,-0.194,0.002,0.042,552,1.15
"38",2012,"Ontario",129251,99123,28060,-13138,-0.102,0.217,0.767,15206,0.118
"39",2012,"Prince Edward Island",567,1100,118,-914,-1.612,0.208,1.94,263,0.464
"40",2012,"Quebec",56011,55029,9133,-8975,-0.16,0.163,0.982,824,0.015
"41",2012,"Saskatchewan",17729,11176,855,1586,0.089,0.048,0.63,4112,0.232
"42",2012,"Yukon",823,281,49,103,0.125,0.06,0.341,390,0.474
"43",2013,"Alberta",106463,36585,7306,36830,0.346,0.069,0.344,25742,0.242
"44",2013,"British Columbia",63308,36224,13347,2514,0.04,0.211,0.572,11223,0.177
"45",2013,"Canada",368732,259038,62709,0,0,0.17,0.703,46985,0.127
"46",2013,"Manitoba",14645,13127,1485,-6146,-0.42,0.101,0.896,6179,0.422
"47",2013,"New Brunswick",166,2023,350,-2840,-17.108,2.108,12.187,633,3.813
"48",2013,"Newfoundland and Labrador",769,835,305,222,0.289,0.397,1.086,-593,-0.771
"49",2013,"Northwest Territories",157,149,18,-603,-3.841,0.115,0.949,593,3.777
"50",2013,"Nova Scotia",-3201,2528,1016,-2918,0.912,-0.317,-0.79,-3827,1.196
"51",2013,"Nunavut",665,11,4,-62,-0.093,0.006,0.017,712,1.071
"52",2013,"Ontario",120149,103511,28612,-11987,-0.1,0.238,0.862,13,0
"53",2013,"Prince Edward Island",-436,1000,107,-730,1.674,-0.245,-2.294,-813,1.865
"54",2013,"Quebec",49779,52044,9288,-13346,-0.268,0.187,1.046,1793,0.036
"55",2013,"Saskatchewan",15981,10685,838,-476,-0.03,0.052,0.669,4934,0.309
"56",2013,"Yukon",287,316,33,-458,-1.596,0.115,1.101,396,1.38
"57",2014,"Alberta",102637,42459,8204,29123,0.284,0.08,0.414,22851,0.223
"58",2014,"British Columbia",77026,35197,12814,15859,0.206,0.166,0.457,13156,0.171
"59",2014,"Canada",354481,260296,65222,0,0,0.184,0.734,28963,0.082
"60",2014,"Manitoba",14394,16244,1755,-6884,-0.478,0.122,1.129,3279,0.228
"61",2014,"New Brunswick",432,2829,477,-3240,-7.5,1.104,6.549,366,0.847
"62",2014,"Newfoundland and Labrador",1045,901,254,-46,-0.044,0.243,0.862,-64,-0.061
"63",2014,"Northwest Territories",79,167,8,-193,-2.443,0.101,2.114,97,1.228
"64",2014,"Nova Scotia",-1889,2672,1025,-2238,1.185,-0.543,-1.415,-3348,1.772
"65",2014,"Nunavut",634,23,4,-53,-0.084,0.006,0.036,660,1.041
"66",2014,"Ontario",106772,95743,29463,-14641,-0.137,0.276,0.897,-3793,-0.036
"67",2014,"Prince Edward Island",189,1636,131,-899,-4.757,0.693,8.656,-679,-3.593
"68",2014,"Quebec",39303,50283,10096,-14503,-0.369,0.257,1.279,-6573,-0.167
"69",2014,"Saskatchewan",13243,11838,978,-2552,-0.193,0.074,0.894,2979,0.225
"70",2014,"Yukon",616,304,13,267,0.433,0.021,0.494,32,0.052
"71",2015,"Alberta",60843,47222,8704,7424,0.122,0.143,0.776,-2507,-0.041
"72",2015,"British Columbia",69285,35750,13256,22827,0.329,0.191,0.516,-2548,-0.037
"73",2015,"Canada",265473,271857,68945,0,0,0.26,1.024,-75329,-0.284
"74",2015,"Manitoba",13213,14907,1838,-5859,-0.443,0.139,1.128,2327,0.176
"75",2015,"New Brunswick",-134,2578,486,-1975,14.739,-3.627,-19.239,-1223,9.127
"76",2015,"Newfoundland and Labrador",-42,1122,267,369,-8.786,-6.357,-26.714,-1800,42.857
"77",2015,"Northwest Territories",353,211,7,-275,-0.779,0.02,0.598,410,1.161
"78",2015,"Nova Scotia",-2020,3404,1047,-1133,0.561,-0.518,-1.685,-5338,2.643
"79",2015,"Nunavut",517,37,3,-218,-0.422,0.006,0.072,695,1.344
"80",2015,"Ontario",89565,103666,31135,-1973,-0.022,0.348,1.157,-43263,-0.483
"81",2015,"Prince Edward Island",263,1190,116,-338,-1.285,0.441,4.525,-705,-2.681
"82",2015,"Quebec",25089,48981,10894,-14200,-0.566,0.434,1.952,-20586,-0.821
"83",2015,"Saskatchewan",7988,12522,1161,-4750,-0.595,0.145,1.568,-945,-0.118
"84",2015,"Yukon",553,267,31,101,0.183,0.056,0.483,154,0.278
"85",2016,"Alberta",51570,49217,8391,-17821,-0.346,0.163,0.954,11783,0.228
"86",2016,"British Columbia",82862,38088,12263,23586,0.285,0.148,0.46,8925,0.108
"87",2016,"Canada",406579,296405,62532,0,0,0.154,0.729,47642,0.117
"88",2016,"Manitoba",21912,16828,1702,-5426,-0.248,0.078,0.768,8808,0.402
"89",2016,"New Brunswick",4508,4675,404,-721,-0.16,0.09,1.037,150,0.033
"90",2016,"Newfoundland and Labrador",1309,1189,313,-483,-0.369,0.239,0.908,290,0.222
"91",2016,"Northwest Territories",412,185,24,-500,-1.214,0.058,0.449,703,1.706
"92",2016,"Nova Scotia",6265,5483,974,1274,0.203,0.155,0.875,-1466,-0.234
"93",2016,"Nunavut",487,36,4,-201,-0.413,0.008,0.074,648,1.331
"94",2016,"Ontario",168276,110062,27849,15756,0.094,0.165,0.654,14609,0.087
"95",2016,"Prince Edward Island",2423,2314,113,28,0.012,0.047,0.955,-32,-0.013
"96",2016,"Quebec",50678,53257,9425,-10590,-0.209,0.186,1.051,-1414,-0.028
"97",2016,"Saskatchewan",15020,14860,1013,-5431,-0.362,0.067,0.989,4578,0.305
"98",2016,"Yukon",857,211,57,529,0.617,0.067,0.246,60,0.07
"99",2017,"Alberta",45039,42102,7106,-10418,-0.231,0.158,0.935,6249,0.139
"100",2017,"British Columbia",70134,38448,11281,15293,0.218,0.161,0.548,5112,0.073
"101",2017,"Canada",435808,286490,52214,0,0,0.12,0.657,97104,0.223
"102",2017,"Manitoba",20651,14706,1587,-5542,-0.268,0.077,0.712,9900,0.479
"103",2017,"New Brunswick",3271,3649,456,501,0.153,0.139,1.116,-1335,-0.408
"104",2017,"Newfoundland and Labrador",-1177,1171,190,-1856,1.577,-0.161,-0.995,-682,0.579
"105",2017,"Northwest Territories",242,238,24,-146,-0.603,0.099,0.983,126,0.521
"106",2017,"Nova Scotia",7318,4516,848,3476,0.475,0.116,0.617,-1522,-0.208
"107",2017,"Nunavut",571,40,1,-262,-0.459,0.002,0.07,792,1.387
"108",2017,"Ontario",194747,111957,22102,10943,0.056,0.113,0.575,49745,0.255
"109",2017,"Prince Edward Island",3433,2348,75,323,0.094,0.022,0.684,687,0.2
"110",2017,"Quebec",76113,52407,7714,-5992,-0.079,0.101,0.689,21984,0.289
"111",2017,"Saskatchewan",14344,14683,791,-6822,-0.476,0.055,1.024,5692,0.397
"112",2017,"Yukon",1122,225,39,502,0.447,0.035,0.201,356,0.317
"113",2018,"Alberta",57175,42029,6617,-1129,-0.02,0.116,0.735,9658,0.169
"114",2018,"British Columbia",81092,44872,11078,12723,0.157,0.137,0.553,12419,0.153
"115",2018,"Canada",519883,321049,50961,0,0,0.098,0.618,147873,0.284
"116",2018,"Manitoba",18035,15224,1481,-7488,-0.415,0.082,0.844,8818,0.489
"117",2018,"New Brunswick",3680,4609,597,540,0.147,0.162,1.252,-2066,-0.561
"118",2018,"Newfoundland and Labrador",-2689,1531,152,-2942,1.094,-0.057,-0.569,-1430,0.532
"119",2018,"Northwest Territories",90,279,23,-395,-4.389,0.256,3.1,183,2.033
"120",2018,"Nova Scotia",8298,5964,1040,3345,0.403,0.125,0.719,-2051,-0.247
"121",2018,"Nunavut",597,28,0,-26,-0.044,0,0.047,595,0.997
"122",2018,"Ontario",238556,137436,21972,9627,0.04,0.092,0.576,69521,0.291
"123",2018,"Prince Edward Island",2994,2136,54,512,0.171,0.018,0.713,292,0.098
"124",2018,"Quebec",99675,51125,7118,-6116,-0.061,0.071,0.513,47548,0.477
"125",2018,"Saskatchewan",11436,15509,804,-8967,-0.784,0.07,1.356,4090,0.358
"126",2018,"Yukon",944,307,25,316,0.335,0.026,0.325,296,0.314
"127",2019,"Alberta",63419,43692,6711,949,0.015,0.106,0.689,12067,0.19
"128",2019,"British Columbia",80479,50237,11236,13926,0.173,0.14,0.624,5080,0.063
"129",2019,"Canada",528206,341192,51687,0,0,0.098,0.646,135327,0.256
"130",2019,"Manitoba",16715,18909,1502,-8785,-0.526,0.09,1.131,5089,0.304
"131",2019,"New Brunswick",6567,6000,607,1666,0.254,0.092,0.914,-1706,-0.26
"132",2019,"Newfoundland and Labrador",-2084,1850,154,-1974,0.947,-0.074,-0.888,-2114,1.014
"133",2019,"Northwest Territories",47,197,23,-591,-12.574,0.489,4.191,418,8.894
"134",2019,"Nova Scotia",11341,7582,1055,3765,0.332,0.093,0.669,-1061,-0.094
"135",2019,"Nunavut",471,40,0,-301,-0.639,0,0.085,732,1.554
"136",2019,"Ontario",236021,153413,22284,3330,0.014,0.094,0.65,56994,0.241
"137",2019,"Prince Edward Island",3866,2447,54,-144,-0.037,0.014,0.633,1509,0.39
"138",2019,"Quebec",99965,40567,7220,-1502,-0.015,0.072,0.406,53680,0.537
"139",2019,"Saskatchewan",10535,15857,816,-10495,-0.996,0.077,1.505,4357,0.414
"140",2019,"Yukon",864,401,25,156,0.181,0.029,0.464,282,0.326
"141",2020,"Alberta",60182,22956,2422,-2152,-0.036,0.04,0.381,36956,0.614
"142",2020,"British Columbia",56757,28513,4691,20994,0.37,0.083,0.502,2559,0.045
"143",2020,"Canada",411854,184624,20495,0,0,0.05,0.448,206735,0.502
"144",2020,"Manitoba",9723,8628,529,-7367,-0.758,0.054,0.887,7933,0.816
"145",2020,"New Brunswick",4608,2893,218,1426,0.309,0.047,0.628,71,0.015
"146",2020,"Newfoundland and Labrador",-1373,904,53,-1306,0.951,-0.039,-0.658,-1024,0.746
"147",2020,"Northwest Territories",133,124,8,-341,-2.564,0.06,0.932,342,2.571
"148",2020,"Nova Scotia",9604,3511,385,4163,0.433,0.04,0.366,1545,0.161
"149",2020,"Nunavut",739,20,0,28,0.038,0,0.027,691,0.935
"150",2020,"Ontario",189296,82981,9158,-3488,-0.018,0.048,0.438,100645,0.532
"151",2020,"Prince Edward Island",2363,1293,17,-157,-0.066,0.007,0.547,1210,0.512
"152",2020,"Quebec",72868,25223,2688,-1696,-0.023,0.037,0.346,46653,0.64
"153",2020,"Saskatchewan",6379,7402,318,-10318,-1.617,0.05,1.16,8977,1.407
"154",2020,"Yukon",575,176,8,214,0.372,0.014,0.306,177,0.308
