"","ref_date","geo","labour_productivity","labour_productivity_fd","labour_productivity_pc"
"1","2010","Alberta",71.7,2.2,3.165
"2","2010","British Columbia",51.7,0.5,0.977
"3","2010","Canada",54.6,0.7,1.299
"4","2010","Manitoba",48.5,1,2.105
"5","2010","New Brunswick",45.3,0.8,1.798
"6","2010","Newfoundland and Labrador",77.7,1.1,1.436
"7","2010","Northwest Territories",103.3,-3.5,-3.277
"8","2010","Northwest Territories including Nunavut",0,0,0
"9","2010","Nova Scotia",43.2,0.8,1.887
"10","2010","Nunavut",76,6.6,9.51
"11","2010","Ontario",53.1,0.4,0.759
"12","2010","Prince Edward Island",41.9,0.3,0.721
"13","2010","Quebec",48.6,-0.2,-0.41
"14","2010","Saskatchewan",70.9,2.3,3.353
"15","2010","Yukon",62.6,-1.8,-2.795
"16","2011","Alberta",73.1,1.4,1.953
"17","2011","British Columbia",53.6,1.9,3.675
"18","2011","Canada",55.6,1,1.832
"19","2011","Manitoba",49.7,1.2,2.474
"20","2011","New Brunswick",46.7,1.4,3.091
"21","2011","Newfoundland and Labrador",75.5,-2.2,-2.831
"22","2011","Northwest Territories",90.8,-12.5,-12.101
"23","2011","Northwest Territories including Nunavut",0,0,0
"24","2011","Nova Scotia",43.7,0.5,1.157
"25","2011","Nunavut",76.3,0.3,0.395
"26","2011","Ontario",53.5,0.4,0.753
"27","2011","Prince Edward Island",41.2,-0.7,-1.671
"28","2011","Quebec",49.3,0.7,1.44
"29","2011","Saskatchewan",73.4,2.5,3.526
"30","2011","Yukon",62.4,-0.2,-0.319
"31","2012","Alberta",73.1,0,0
"32","2012","British Columbia",53.6,0,0
"33","2012","Canada",55.8,0.2,0.36
"34","2012","Manitoba",50.2,0.5,1.006
"35","2012","New Brunswick",45.9,-0.8,-1.713
"36","2012","Newfoundland and Labrador",68.6,-6.9,-9.139
"37","2012","Northwest Territories",89.5,-1.3,-1.432
"38","2012","Northwest Territories including Nunavut",0,0,0
"39","2012","Nova Scotia",43.1,-0.6,-1.373
"40","2012","Nunavut",77,0.7,0.917
"41","2012","Ontario",53.9,0.4,0.748
"42","2012","Prince Edward Island",40.9,-0.3,-0.728
"43","2012","Quebec",49.6,0.3,0.609
"44","2012","Saskatchewan",72.2,-1.2,-1.635
"45","2012","Yukon",63.3,0.9,1.442
"46","2013","Alberta",75.1,2,2.736
"47","2013","British Columbia",55.1,1.5,2.799
"48","2013","Canada",56.6,0.8,1.434
"49","2013","Manitoba",51.4,1.2,2.39
"50","2013","New Brunswick",46.5,0.6,1.307
"51","2013","Newfoundland and Labrador",72.3,3.7,5.394
"52","2013","Northwest Territories",90,0.5,0.559
"53","2013","Northwest Territories including Nunavut",0,0,0
"54","2013","Nova Scotia",44,0.9,2.088
"55","2013","Nunavut",75.4,-1.6,-2.078
"56","2013","Ontario",53.9,0,0
"57","2013","Prince Edward Island",41.3,0.4,0.978
"58","2013","Quebec",50,0.4,0.806
"59","2013","Saskatchewan",74.3,2.1,2.909
"60","2013","Yukon",65.6,2.3,3.633
"61","2014","Alberta",78.4,3.3,4.394
"62","2014","British Columbia",57.7,2.6,4.719
"63","2014","Canada",58.3,1.7,3.004
"64","2014","Manitoba",52.2,0.8,1.556
"65","2014","New Brunswick",47.2,0.7,1.505
"66","2014","Newfoundland and Labrador",72.4,0.1,0.138
"67","2014","Northwest Territories",93.6,3.6,4
"68","2014","Northwest Territories including Nunavut",0,0,0
"69","2014","Nova Scotia",44.7,0.7,1.591
"70","2014","Nunavut",80.1,4.7,6.233
"71","2014","Ontario",55.1,1.2,2.226
"72","2014","Prince Edward Island",40.8,-0.5,-1.211
"73","2014","Quebec",51.2,1.2,2.4
"74","2014","Saskatchewan",75.7,1.4,1.884
"75","2014","Yukon",64.8,-0.8,-1.22
"76","2015","Alberta",76.7,-1.7,-2.168
"77","2015","British Columbia",57.8,0.1,0.173
"78","2015","Canada",58.2,-0.1,-0.172
"79","2015","Manitoba",52,-0.2,-0.383
"80","2015","New Brunswick",47.6,0.4,0.847
"81","2015","Newfoundland and Labrador",72.8,0.4,0.552
"82","2015","Northwest Territories",95.9,2.3,2.457
"83","2015","Northwest Territories including Nunavut",0,0,0
"84","2015","Nova Scotia",45.2,0.5,1.119
"85","2015","Nunavut",78.1,-2,-2.497
"86","2015","Ontario",55.8,0.7,1.27
"87","2015","Prince Edward Island",42.3,1.5,3.676
"88","2015","Quebec",50.9,-0.3,-0.586
"89","2015","Saskatchewan",76.1,0.4,0.528
"90","2015","Yukon",62,-2.8,-4.321
"91","2016","Alberta",77.1,0.4,0.522
"92","2016","British Columbia",57,-0.8,-1.384
"93","2016","Canada",58.4,0.2,0.344
"94","2016","Manitoba",53.1,1.1,2.115
"95","2016","New Brunswick",47.2,-0.4,-0.84
"96","2016","Newfoundland and Labrador",75.5,2.7,3.709
"97","2016","Northwest Territories",96.7,0.8,0.834
"98","2016","Northwest Territories including Nunavut",0,0,0
"99","2016","Nova Scotia",45.6,0.4,0.885
"100","2016","Nunavut",78.4,0.3,0.384
"101","2016","Ontario",56.2,0.4,0.717
"102","2016","Prince Edward Island",43.4,1.1,2.6
"103","2016","Quebec",50.9,0,0
"104","2016","Saskatchewan",77.3,1.2,1.577
"105","2016","Yukon",59.2,-2.8,-4.516
"106","2017","Alberta",79,1.9,2.464
"107","2017","British Columbia",57.6,0.6,1.053
"108","2017","Canada",59.4,1,1.712
"109","2017","Manitoba",54.1,1,1.883
"110","2017","New Brunswick",47.8,0.6,1.271
"111","2017","Newfoundland and Labrador",80.4,4.9,6.49
"112","2017","Northwest Territories",106.3,9.6,9.928
"113","2017","Northwest Territories including Nunavut",0,0,0
"114","2017","Nova Scotia",47.1,1.5,3.289
"115","2017","Nunavut",87,8.6,10.969
"116","2017","Ontario",57.2,1,1.779
"117","2017","Prince Edward Island",44,0.6,1.382
"118","2017","Quebec",51.6,0.7,1.375
"119","2017","Saskatchewan",79.6,2.3,2.975
"120","2017","Yukon",57.5,-1.7,-2.872
"121","2018","Alberta",78.6,-0.4,-0.506
"122","2018","British Columbia",58.2,0.6,1.042
"123","2018","Canada",59.7,0.3,0.505
"124","2018","Manitoba",54.5,0.4,0.739
"125","2018","New Brunswick",47.8,0,0
"126","2018","Newfoundland and Labrador",77.8,-2.6,-3.234
"127","2018","Northwest Territories",104.8,-1.5,-1.411
"128","2018","Nova Scotia",46,-1.1,-2.335
"129","2018","Nunavut",89.1,2.1,2.414
"130","2018","Ontario",57.6,0.4,0.699
"131","2018","Prince Edward Island",43.4,-0.6,-1.364
"132","2018","Quebec",52.1,0.5,0.969
"133","2018","Saskatchewan",79.5,-0.1,-0.126
"134","2018","Yukon",59.3,1.8,3.13
"135","2019","Alberta",79.6,1,1.272
"136","2019","British Columbia",59,0.8,1.375
"137","2019","Canada",60.2,0.5,0.838
"138","2019","Manitoba",54.7,0.2,0.367
"139","2019","New Brunswick",48.5,0.7,1.464
"140","2019","Newfoundland and Labrador",80.1,2.3,2.956
"141","2019","Northwest Territories",97.2,-7.6,-7.252
"142","2019","Nova Scotia",47.1,1.1,2.391
"143","2019","Nunavut",92.5,3.4,3.816
"144","2019","Ontario",57.7,0.1,0.174
"145","2019","Prince Edward Island",44.6,1.2,2.765
"146","2019","Quebec",53,0.9,1.727
"147","2019","Saskatchewan",78,-1.5,-1.887
"148","2019","Yukon",60.1,0.8,1.349
"149","2020","Alberta",84.5,4.9,6.156
"150","2020","British Columbia",64.6,5.6,9.492
"151","2020","Canada",64.7,4.5,7.475
"152","2020","Manitoba",56.8,2.1,3.839
"153","2020","New Brunswick",50.8,2.3,4.742
"154","2020","Newfoundland and Labrador",88.7,8.6,10.737
"155","2020","Northwest Territories",91.7,-5.5,-5.658
"156","2020","Nova Scotia",51.1,4,8.493
"157","2020","Nunavut",107.7,15.2,16.432
"158","2020","Ontario",62.3,4.6,7.972
"159","2020","Prince Edward Island",47.4,2.8,6.278
"160","2020","Quebec",56.8,3.8,7.17
"161","2020","Saskatchewan",82.2,4.2,5.385
"162","2020","Yukon",65.3,5.2,8.652
